745.4554281614021,745.4569243217661
751.502496145097,751.5031984244515
758.0824567563855,758.0885788003236
758.1714477641563,758.1936458985359
763.8964595960367,763.9014671531733
774.4036732263629,774.4045892429123
774.4139326117158,774.4157035770446
788.7695455031221,788.7745988610861
790.5527854536572,790.55586937604
795.5226485091831,795.5260072365307
810.537991786385,810.5437932245309
818.8343994748171,818.8388421550816
824.9582754461763,824.9624891223035
827.7504465580678,827.8161096777148
827.7504465580678,827.8161096777148
828.3803758721241,828.4175356101433
833.2379047648127,833.2481336162807
833.2379047648127,833.2481336162807
835.2986671959206,835.3143463458573
835.2986671959206,835.3143463458573
836.8424451535091,836.8448267965374
837.8305369383673,837.8343078731623
837.8305369383673,837.8343078731623
838.0111448680173,838.0215569227951
840.8236210134196,840.8302010656325
841.4461000595411,841.4926795010763
850.1845620677547,850.1894169554663
851.091647455764,851.0965939451306
856.9558022014932,856.9572220271447
858.1249141234485,858.1260896780202
860.7228591929894,860.7298209187646
863.0599685500985,863.0694187874994
863.0599685500985,863.0694187874994
864.0799071769896,864.0968992839804
865.4599471763789,865.4694432146074
865.4599471763789,865.4694432146074
875.397963389872,875.4518098960322
877.2990183355979,877.3048045068015
881.6478679714813,881.6484328483534
886.6928443840552,886.6986305552587
889.0250377856827,889.02876291965
891.5969832521641,891.5998992381795
895.0494648936658,895.0566556235783
895.0494648936658,895.0566556235783
906.4481000290072,906.4580388085678
909.4015969221844,909.4097647364163
911.1834628478955,911.1861345628311
911.1834628478955,911.1861345628311
912.029602601487,912.0306712874612
913.2362864689088,913.2392482557518
913.8552083174303,913.9043526053038
917.2704996870277,917.2812628814827
921.0207477748431,921.0233889558938
923.5611517381413,923.562449428253
927.3752919802752,927.3775514877635
934.6791804705272,934.726401123647
934.6791804705272,934.726401123647
939.2684539167341,939.2791255095342
939.2684539167341,939.2791255095342
942.8257583853682,942.827407215157
945.370452359506,945.3801926688142
948.4268484450619,948.4335048319873
948.4268484450619,948.4335048319873
948.6324178256821,948.638219263828
950.0186104028946,950.0879223217967
952.2854460237248,952.2872475229386
954.1610357093784,954.167569960764
954.6810125036259,954.6821422573701
954.6810125036259,954.6821422573701
960.5510297552709,960.5521137081877
962.698080945329,962.7029663669257
963.9904276270591,964.0187630723195
964.2892016915772,964.2919955420527
966.0728996503871,966.0933115524954
970.2561029602601,970.2650341216165
970.2561029602601,970.2650341216165
970.8844750461825,970.922734004061
974.9371612647135,974.9571609593746
980.9224591990962,980.9237874230928
981.0384574281309,981.0398925207248
983.4453519793591,983.4495198546587
983.8516969206577,983.8584296422955
988.3179188103999,988.3625135494115
988.3179188103999,988.3625135494115
991.3208805972428,991.3215981435397
993.7057449504588,993.7170577548434
993.7057449504588,993.7170577548434
994.0698309949466,994.0723653073999
995.5723882078137,995.6340666554709
1002.2399352681639,1002.2815071525625
1005.8030411749439,1005.8055907543396
1007.2088365063129,1007.2094166501274
1008.8634066655471,1008.8673150028244
1009.5721286697913,1009.5800064121158
1010.2181646081739,1010.2190653577808
1010.8141249751912,1010.8203538877269
1012.9800919069938,1012.9883207889956
1015.0887620036335,1015.0953878566739
1017.0002595380223,1017.0026106471657
1020.2200119082152,1020.2259507488435
1020.7175920978306,1020.7210424268332
1021.2853391551274,1021.2952626677455
1026.861879971298,1026.867834078869
1029.4495198546588,1029.4504206042657
1029.4495198546588,1029.4504206042657
1029.8208729637715,1029.8233920092823
1036.545640524572,1036.55231217844
1042.7850414497489,1042.7860032671256
1046.5235645257324,1046.5245874108791
1046.5937466603564,1046.5975023282087
1046.6854857177752,1046.7229965954718
1047.2691256622036,1047.2756141127616
1050.1441352040426,1050.1498450405338
1057.0499992366529,1057.0875559151768
1057.0499992366529,1057.0875559151768
1057.2860872353094,1057.3052167142487
1063.5749835880367,1063.5763728798033
1067.1600738920017,1067.1623181325476
1067.9286423108044,1067.9347185539152
1068.0069159249476,1068.0075266026472
1070.103403001481,1070.1391123799638
1070.4372604998398,1070.4441764247874
1074.888108578495,1074.8918489794048
1076.9008870093587,1076.9104288484145
1076.9008870093587,1076.9104288484145
1076.9870383658265,1076.9928856048
1079.1411581502573,1079.1443489412375
1079.4705424344666,1079.4768934825422
1082.9657104471687,1082.966626463718
1087.2487748278652,1087.2681485778844
1088.0070685943726,1088.0097555762507
1089.8975435489535,1089.9006885391063
1093.4624051541198,1093.4784507106763
1093.4624051541198,1093.4784507106763
1093.8834826949208,1093.9513900551137
1095.0616937145999,1095.0662432634617
1113.4683592616907,1113.4705424344666
1113.6763866200515,1113.6777911787606
1117.9071159218943,1117.9132990336025
1129.9025663730324,1129.9077113326514
1129.9025663730324,1129.9077113326514
1130.2785453657195,1130.2792171111892
1134.4088792537518,1134.4774736263569
1134.7037449809927,1134.7288591013878
1142.3546510740293,1142.3585136104791
1144.3238271171433,1144.329124746187
1146.2060884566647,1146.2094777178975
1149.089403215218,1149.0948535136868
1150.6695164959312,1150.68968412696
1151.3163157814386,1151.3282239965802
1154.4152303018275,1154.4237187218516
1155.2809880765178,1155.2817361567
1157.2070808079266,1157.2180882734615
1158.7723851544251,1158.7777285842965
1158.7723851544251,1158.7777285842965
1160.1064105891512,1160.1100899222913
1170.8090563502847,1170.815086792568
1171.8619410390681,1171.8834674279783
1176.55973191249,1176.5610906703714
1182.8673455367093,1182.8986122349277
1182.8673455367093,1182.8986122349277
1186.7974076731653,1186.8028732385765
1189.3718111173876,1189.3730935405567
1191.1204561762415,1191.1215401291583
1194.9064441764249,1194.9138791774171
1197.9037877284316,1197.9158180791133
1197.9037877284316,1197.9158180791133
