5.646081739210088,5.664050930520145
7.64124211844094,7.679302606067083
26.0179081235401,26.06060976168303
30.965328773606508,30.96586311659364
34.13433382696447,34.13550938153616
50.084930001068685,50.08700630524725
52.201050365643276,52.23851544251233
54.753103006060975,54.7575456863254
55.718721851574784,55.72050808384605
58.06244179478176,58.06464023450024
68.64608173921009,68.67192867284469
68.75600372513397,68.75791209294515
72.39145967237141,72.39694050472512
85.50484725424039,85.50924413367734
87.61246393184837,87.64163905894567
87.61246393184837,87.64163905894567
89.3228958336514,89.32845300071754
91.94676417153937,91.95012289888705
104.7943542846674,104.7998503839636
108.34538403993832,108.34636112425764
110.48524450008397,110.48692386375781
112.52687745225263,112.52951863330331
114.11413566205096,114.11775392742095
114.26804170928688,114.27501870200454
117.42188668875285,117.42381032350652
117.76027846903101,117.76226317155464
121.84671989740615,121.84891833712463
123.14967710416634,123.15033358269339
123.35759759392987,123.36138379566724
126.8873757652555,126.89102456451046
132.09094517640952,132.13237965832582
132.7227370574495,132.72598891619975
138.19416497458053,138.19961527304926
138.19416497458053,138.26909512831864
138.68721088227662,138.69087494847406
152.875818689791,152.90384879620157
156.6584784965115,156.65968458496818
156.6584784965115,156.65968458496818
161.32706370895102,161.3289415428772
178.18523381322422,178.18970702737363
181.97735912428817,182.00412207447215
186.7323094303904,186.7341414634891
187.14909696035176,187.14963130333888
205.38446741271125,205.38677272102717
207.48232851406848,207.4831987297904
214.79412528053007,214.85279614051694
217.45063434146044,217.46820659226577
220.3048503076289,220.30680447626753
223.36613181478145,223.36797911482267
226.3036747530572,226.34030014808934
237.58084609395277,237.58393001633561
257.03351093876427,257.0366559289171
259.7334086502496,259.7631639211615
264.35706325094276,264.3688035297171
264.35706325094276,264.3688035297171
274.75227859116654,274.7529350696936
275.94532907894535,275.9484130013282
283.9448710706707,283.9506572418742
290.02810644112304,290.02978580479686
297.6098227507977,297.6103723607273
298.84555960977696,298.85220072975983
306.21390513121935,306.21553869406574
316.1075403428955,316.1128990397093
323.11424253064837,323.1150669455428
332.3451703027435,332.3483000259538
332.3451703027435,332.3483000259538
341.903268652387,341.90823040869606
344.6896841269599,344.6952107601411
346.85658234225434,346.86155936550585
368.2869116502038,368.28819407337295
372.32755225111066,372.3286209370849
372.32755225111066,372.3286209370849
373.6713790629151,373.6745240530679
375.37123097357295,375.3719332529274
376.314804354132,376.31646845086334
378.16616540205496,378.17379887329963
378.5614112761637,378.5691058151784
379.5479916337155,379.6026625547702
379.70214195203124,379.7027984305583
395.0123967573014,395.0184271995847
403.7307827361414,403.7328743072625
407.064976107235,407.06963252469427
411.46374864505884,411.4642677211035
411.46374864505884,411.4642677211035
425.12283781926993,425.1261812796751
425.6270285949833,425.6288758950245
426.9590998610708,427.0110838002473
429.2038594830613,429.2046380971283
431.9676493488649,431.9688249034366
438.7053327430116,438.70740904719014
439.63108960168546,439.63286056701423
443.7009205966321,443.7340956626616
456.37851330514036,456.38365826475933
462.3540251293873,462.35459000625946
468.2299964886032,468.2315079159097
468.5174882826216,468.5203584678097
469.2208668569946,469.227431642265
469.2208668569946,469.227431642265
471.24367566907375,471.2472634005588
473.79065968458497,473.8474832445306
476.3338880322438,476.3359185355949
476.4336422344697,476.4377032411719
477.598540480298,477.6003572464543
483.7929191920734,483.7966748599258
483.90172669119556,483.90361979206426
486.7852857208287,486.78588113158577
492.9305201447306,492.9343979481229
495.4011694477947,495.4059174669089
496.0571136318529,496.05807544922976
504.908291476466,504.9726569060014
506.4239477259889,506.4247874078258
507.4304972443169,507.4310163203615
508.8407352559503,508.8413153997649
516.7001572495077,516.7071953099953
516.8758797575609,516.8766889055129
518.9744736721577,518.9808094532908
523.9447184012458,523.9454359475428
524.564540999374,524.5654722828659
529.4808628875895,529.5385871971421
529.4808628875895,529.5385871971421
530.0673119494359,530.0680142287904
531.0631135402513,531.0698462618891
536.1926688142166,536.1949741225325
538.9123982839957,538.9170089006275
546.4471687455153,546.4485122364543
547.461260133433,547.4619776797301
549.6396085555946,549.6462649425199
554.9124440848232,554.9138791774171
559.5304346498526,559.5324193523763
562.5820827162944,562.6560663195982
562.9619547793163,562.9626723256133
569.6878826277461,569.691714630311
573.7237294087113,573.724874429398
575.339292529885,575.3437352101495
575.4384971221814,575.4413215065418
583.9122761484557,583.9152379352987
598.1324865269232,598.1381047617593
598.4480542281797,598.4494740538313
601.1399673287431,601.1412955527396
602.448374833972,602.4488939100166
602.7462481488832,602.7747057296835
605.3891085632281,605.4236423871391
605.8926733942993,605.8939863513534
609.4345277171341,609.4413673073693
610.46577914841,610.4674585120838
611.6163112013558,611.6230744568785
615.3094151234333,615.3113540251294
631.5253660249462,631.5269995877926
637.1983175829376,637.2064853971696
637.1983175829376,637.2064853971696
641.8110105189234,641.8142929115586
642.7501564861606,642.7684157493778
644.8305522053098,644.8492542098594
647.4694279476649,647.4985725408773
663.8912688355903,663.9392070350071
670.2452176302652,670.2713393688646
670.2452176302652,670.2713393688646
672.6929359857102,672.6943100105342
675.7568281400283,675.759530388849
675.7568281400283,675.759530388849
677.7384009404436,677.7452710645639
677.88807804461,677.892474924047
677.88807804461,677.892474924047
703.2205309842598,703.2584235355185
704.2051419062304,704.2124853055678
708.493168043236,708.497564922673
708.8627501870201,708.8663379185051
714.8481549900001,714.8516969206577
716.3695668768415,716.3762079968245
720.1035098700784,720.1048533610174
727.7977740797851,727.806628906429
729.2849116807377,729.3352620570678
732.7065082975832,732.7110731133876
732.802766369979,732.8042014625731
734.8481855238851,734.929222454619
740.9999236652875,741.0047632860567
742.9821529442298,743.0277400345033
